id,country,poor
9584,A,0.01
37702,A,0.526713893007043
31287,A,0.01
51756,A,0.99
91706,A,0.604474931031773
96487,A,0.341858304466368
6833,A,0.327740160875913
40348,A,0.01
48779,A,0.223935451500437
25259,A,0.590965493417031
73107,A,0.471786833461527
32143,A,0.01
28482,A,0.01
49284,A,0.613293041624746
33787,A,0.99
3234,A,0.555654110086925
43161,A,0.01
45976,A,0.563834385618298
8822,A,0.686323191854017
13126,A,0.99
60274,A,0.99
42393,A,0.01
43681,A,0.530068173471455
50718,A,0.99
87156,A,0.01
79692,A,0.01
98477,A,0.414320114726758
86040,A,0.694905481281833
91430,A,0.99
2262,A,0.99
86781,A,0.99
31723,A,0.99
86703,A,0.456083296157695
82156,A,0.99
7064,A,0.01
36410,A,0.99
51431,A,0.641667947847301
85042,A,0.01
60175,A,0.99
27321,A,0.99
31168,A,0.694965312201
23238,A,0.458813401266072
74209,A,0.38014402143277
38897,A,0.99
87930,A,0.690598888263761
60071,A,0.01
71151,A,0.468602025887054
6910,A,0.01
58540,A,0.01
72364,A,0.631534272433301
94682,A,0.387004697111843
75525,A,0.606758656191988
49352,A,0.611225403768617
9117,A,0.99
61383,A,0.01
75547,A,0.514041991443926
77017,A,0.99
90615,A,0.99
49922,A,0.99
63136,A,0.302158826731869
94010,A,0.99
62425,A,0.01
53730,A,0.01
29342,A,0.290711752297182
6044,A,0.373681072793588
22465,A,0.01
37322,A,0.01
74520,A,0.393548237353031
91999,A,0.99
13918,A,0.01
57932,A,0.99
21654,A,0.509698456557685
1030,A,0.99
80965,A,0.492540908188013
20821,A,0.01
62663,A,0.01
93250,A,0.99
50470,A,0.01
48618,A,0.528388596313414
85172,A,0.99
863,A,0.630945114358293
14829,A,0.01
25763,A,0.413586665245971
90135,A,0.437588062936704
3768,A,0.99
96307,A,0.550338090196292
33169,A,0.01
36151,A,0.494508035241198
67015,A,0.01
6850,A,0.667131314120258
24169,A,0.99
43335,A,0.99
90393,A,0.358064622726522
22213,A,0.99
42236,A,0.01
44470,A,0.01
22152,A,0.427650382412844
31845,A,0.326158966217179
30161,A,0.215950575874369
90831,A,0.01
15702,A,0.99
3292,A,0.01
96642,A,0.66815034707926
99850,A,0.99
95558,A,0.211957016261257
69198,A,0.675268432966241
29778,A,0.522879603283856
15986,A,0.99
50172,A,0.01
39312,A,0.363895535356285
84039,A,0.99
29896,A,0.517897274390882
64069,A,0.633916183162433
68082,A,0.01
66107,A,0.662003587087057
86292,A,0.492480741438112
1044,A,0.01
12076,A,0.666513584120728
27863,A,0.547323533769623
1659,A,0.01
15497,A,0.01
98698,A,0.01
12502,A,0.99
42926,A,0.663754187400288
4077,A,0.433856291424228
67411,A,0.99
42719,A,0.547468620812575
35218,A,0.390976308108885
99499,A,0.541739338157906
92203,A,0.449237200548505
30666,A,0.99
87612,A,0.312622063311541
18218,A,0.99
8661,A,0.550538834682967
31370,A,0.537936801912525
7914,A,0.231964766991576
43948,A,0.99
63366,A,0.99
25679,A,0.332164208236466
25516,A,0.43774465213334
42517,A,0.468399727791437
41460,A,0.365114943950737
65677,A,0.01
85987,A,0.301190323110075
58971,A,0.99
15401,A,0.635281841647749
75089,A,0.99
69592,A,0.99
13072,A,0.99
10298,A,0.487863159050341
13755,A,0.01
13145,A,0.01
61451,A,0.398884450141597
34053,A,0.99
86824,A,0.406036818787599
21190,A,0.456861382043107
50742,A,0.99
27326,A,0.99
98725,A,0.577123592490032
28360,A,0.01
2951,A,0.01
5927,A,0.01
62303,A,0.99
75816,A,0.99
87228,A,0.485058233609721
67911,A,0.99
58699,A,0.71496492757199
51209,A,0.598394948392375
46278,A,0.99
46983,A,0.01
3372,A,0.99
46652,A,0.624908721289111
90153,A,0.379606652787686
7122,A,0.99
98188,A,0.01
69338,A,0.99
71023,A,0.99
96811,A,0.534160464718582
40629,A,0.01
8658,A,0.344155535666164
31896,A,0.393009556480312
40390,A,0.399090986231135
53257,A,0.99
23872,A,0.99
37562,A,0.515768580226079
46136,A,0.01
38314,A,0.99
42009,A,0.01
42147,A,0.549125942660276
15957,A,0.521885350919219
56679,A,0.01
46665,A,0.01
23268,A,0.01
86230,A,0.99
96868,A,0.01
50192,A,0.99
88898,A,0.99
99864,A,0.99
51475,A,0.01
24790,A,0.01
89722,A,0.53501378100445
53694,A,0.485861446234874
84324,A,0.48126475931473
8242,A,0.684289108296158
95936,A,0.56407058379293
92463,A,0.589974167486937
55299,A,0.442947204895813
44343,A,0.561176882150912
56297,A,0.99
17401,A,0.601628877637559
75890,A,0.99
29977,A,0.99
94669,A,0.690231811458381
1355,A,0.01
15120,A,0.99
95098,A,0.01
16088,A,0.01
27924,A,0.99
57149,A,0.99
73124,A,0.01
58523,A,0.01
60466,A,0.411589737809484
51765,A,0.99
62811,A,0.99
4113,A,0.01
58917,A,0.99
63913,A,0.427516335279449
55772,A,0.99
64925,A,0.460865928352165
62610,A,0.99
22148,A,0.693843051769139
67494,A,0.99
83639,A,0.99
96437,A,0.99
60891,A,0.99
63682,A,0.01
94464,A,0.59193369368101
79703,A,0.01
87425,A,0.99
53482,A,0.99
2859,A,0.01
33107,A,0.01
35345,A,0.99
16670,A,0.99
38871,A,0.56851070861337
61092,A,0.516234078404928
88838,A,0.01
18877,A,0.99
13989,A,0.404452121728092
38518,A,0.99
72854,A,0.99
82711,A,0.369192599323128
50125,A,0.01
4463,A,0.99
12305,A,0.01
96958,A,0.99
86639,A,0.99
75410,A,0.99
22447,A,0.01
28867,A,0.01
69969,A,0.644318949048487
84393,A,0.290526141321841
90648,A,0.99
14948,A,0.599440624238017
83839,A,0.619059454855949
92212,A,0.99
54853,A,0.597294136966685
6552,A,0.443065220954292
16768,A,0.01
67595,A,0.641428801428665
38589,A,0.352373834555272
87346,A,0.613536574508639
82416,A,0.99
13220,A,0.673842395667307
40335,A,0.01
12876,A,0.29037868657352
19735,A,0.99
59135,A,0.99
45212,A,0.704404809211874
97617,A,0.01
82021,A,0.99
35126,A,0.495731072002042
43961,A,0.01
41804,A,0.99
5424,A,0.99
18071,A,0.254329088663099
15112,A,0.99
79028,A,0.01
67192,A,0.620011479497834
70391,A,0.359911781703501
88836,A,0.366227538360703
55153,A,0.01
97045,A,0.01
81242,A,0.434333205801365
95798,A,0.467955214730302
6785,A,0.99
38936,A,0.99
90485,A,0.99
43022,A,0.628841556979647
12945,A,0.99
73290,A,0.01
27009,A,0.01
91775,A,0.99
59216,A,0.01
91222,A,0.550019203528191
74283,A,0.01
21268,A,0.01
87019,A,0.99
98919,A,0.99
44595,A,0.01
21519,A,0.603608139264554
35213,A,0.01
26555,A,0.99
78814,A,0.99
66679,A,0.343867456272545
53770,A,0.99
50940,A,0.311856127553215
61289,A,0.626867503336427
92552,A,0.01
80735,A,0.497925490096407
66014,A,0.01
64705,A,0.99
66409,A,0.01
65825,A,0.99
44445,A,0.99
90627,A,0.683888965211755
55342,A,0.01
41303,A,0.321023019494154
83845,A,0.99
75255,A,0.559849626648483
24121,A,0.99
19300,A,0.695940638020605
21982,A,0.01
86886,A,0.99
61637,A,0.01
3956,A,0.303883553233489
62598,A,0.99
63863,A,0.358959910679642
97005,A,0.331982639642928
22814,A,0.01
45655,A,0.403741881608697
80873,A,0.555721665633385
84862,A,0.99
1165,A,0.99
71413,A,0.475658982354356
38481,A,0.99
74894,A,0.99
99576,A,0.475738561652721
86714,A,0.506765429229903
97603,A,0.99
70265,A,0.01
58516,A,0.99
42798,A,0.99
80009,A,0.99
51733,A,0.01
5491,A,0.01
60269,A,0.99
45203,A,0.497633383941147
44537,A,0.473209388565893
51587,A,0.221054072636301
32031,A,0.99
566,A,0.99
82765,A,0.664930634401794
56895,A,0.328067470109933
20372,A,0.99
68001,A,0.99
94992,A,0.01
96743,A,0.99
60376,A,0.665989599507593
73012,A,0.99
38710,A,0.01
42326,A,0.601830324626529
3046,A,0.379307810815824
76047,A,0.505143373595769
24776,A,0.01
43375,A,0.439952564002681
90456,A,0.470407169103283
41626,A,0.99
77151,A,0.99
4080,A,0.465585507119887
68444,A,0.551612237859232
46970,A,0.01
229,A,0.4034844862577
28003,A,0.01
22711,A,0.579786015674378
53607,A,0.01
30497,A,0.448045101076169
78166,A,0.40896246668984
91699,A,0.01
9301,A,0.99
53426,A,0.687599462602924
85453,A,0.01
16604,A,0.01
52492,A,0.99
45073,A,0.99
68485,A,0.01
74390,A,0.99
97898,A,0.99
31815,A,0.591602155851205
43029,A,0.01
44370,A,0.01
23949,A,0.01
60969,A,0.626745364793687
15899,A,0.01
22062,A,0.99
70647,A,0.99
11528,A,0.01
33864,A,0.99
15560,A,0.01
87064,A,0.686497909236895
15697,A,0.552501131250395
42666,A,0.426802117914684
65667,A,0.01
19538,A,0.454609198979773
28219,A,0.99
50654,A,0.71117315571248
85128,A,0.641896235292678
4346,A,0.01
58937,A,0.99
77881,A,0.99
86406,A,0.99
10797,A,0.99
90608,A,0.01
45198,A,0.587502229249634
44255,A,0.542279659877099
3437,A,0.401322395244305
44278,A,0.619921846060263
30758,A,0.640993866469647
83088,A,0.99
89043,A,0.01
93874,A,0.01
8136,A,0.681627548450328
65478,A,0.596282128014086
16703,A,0.506689744318994
69100,A,0.384003016281525
95487,A,0.625890184979281
1798,A,0.99
16505,A,0.587999990476161
29736,A,0.01
58576,A,0.99
14624,A,0.99
10284,A,0.01
55199,A,0.01
71894,A,0.99
32003,A,0.01
71899,A,0.506815514666728
3758,A,0.01
11937,A,0.01
13847,A,0.01
68655,A,0.99
23648,A,0.329350277192226
98789,A,0.01
12416,A,0.99
19825,A,0.99
52908,A,0.01
58107,A,0.01
37405,A,0.01
41809,A,0.252730451117307
50457,A,0.01
92347,A,0.99
25062,A,0.404383567843648
43825,A,0.462373920940628
5363,A,0.376615895447996
81394,A,0.278315760499966
41778,A,0.232763321731195
79342,A,0.492877120140854
16238,A,0.01
77148,A,0.99
40428,A,0.99
69149,A,0.99
81497,A,0.01
37987,A,0.306430616816787
37439,A,0.99
11979,A,0.547011178067573
45184,A,0.217263592209049
78487,A,0.310597385535135
74515,A,0.33079869041448
77862,A,0.99
9044,A,0.01
63740,A,0.62106391031636
6226,A,0.01
56514,A,0.01
83468,A,0.421107198159702
53549,A,0.01
75172,A,0.01
74454,A,0.407950905030753
39211,A,0.569301195751228
57668,A,0.654315670047394
1463,A,0.702796126758182
8326,A,0.99
9662,A,0.01
7921,A,0.604030032190445
86081,A,0.99
93232,A,0.99
82803,A,0.01
10744,A,0.478961804532671
1710,A,0.99
96580,A,0.99
89025,A,0.272967975566943
87424,A,0.99
74691,A,0.58829590346232
37312,A,0.99
11177,A,0.610798809391874
10912,A,0.01
69182,A,0.01
15617,A,0.01
98189,A,0.01
84071,A,0.267914306877054
80491,A,0.01
12910,A,0.01
7517,A,0.01
69146,A,0.99
28335,A,0.99
19976,A,0.99
52588,A,0.01
25514,A,0.01
60068,A,0.01
59958,A,0.694772392820461
3580,A,0.347624397344563
10352,A,0.37925901885973
17151,A,0.99
75978,A,0.99
85237,A,0.43404106493886
18629,A,0.61354520983712
93518,A,0.690860104867325
54574,A,0.01
68256,A,0.452255656624373
298,A,0.650381111056896
34892,A,0.99
92527,A,0.99
38251,A,0.453617613068302
91815,A,0.694174367961298
17198,A,0.99
26655,A,0.01
82714,A,0.525881134229143
62574,A,0.01
58243,A,0.99
34938,A,0.01
34592,A,0.99
64903,A,0.653657511460956
92847,A,0.676312864145317
19760,A,0.01
11384,A,0.6936821100529
9603,A,0.99
50993,A,0.467862666008875
63829,A,0.389115353113264
10904,A,0.417974721192713
8106,A,0.99
79221,A,0.99
31125,A,0.440489266444243
19687,A,0.99
63604,A,0.01
35510,A,0.267771821823965
70822,A,0.01
76582,A,0.01
35305,A,0.99
15221,A,0.99
77467,A,0.443034106298586
76415,A,0.36293735051264
54125,A,0.483356195495089
69897,A,0.99
90299,A,0.44507608913085
75202,A,0.99
57929,A,0.99
83421,A,0.508667246601482
13512,A,0.695318823165338
74211,A,0.454874703526087
29855,A,0.01
58928,A,0.419958881597207
60197,A,0.332805456674587
30603,A,0.542153987602505
61597,A,0.371742895993883
22719,A,0.01
93323,A,0.99
82460,A,0.391317096211121
62966,A,0.432220671449002
15231,A,0.99
24563,A,0.684852487655676
22637,A,0.375345750630895
50680,A,0.99
1024,A,0.99
11481,A,0.513419010342481
4800,A,0.44400040833905
30165,A,0.384695215864304
82546,A,0.01
39538,A,0.99
92532,A,0.01
18324,A,0.526390147572077
97152,A,0.01
73714,A,0.99
41411,A,0.451239577509134
86274,A,0.01
8,A,0.01
5758,A,0.01
75056,A,0.01
66006,A,0.01
63898,A,0.644849640559367
60629,A,0.01
34515,A,0.630284432502788
13560,A,0.01
34522,A,0.683177787195621
86038,A,0.652679003628485
26602,A,0.315820289211931
55179,A,0.01
14642,A,0.01
72100,A,0.01
55633,A,0.01
64442,A,0.99
93721,A,0.339894180894175
71434,A,0.380147195917985
58772,A,0.01
72600,A,0.347038597843671
9089,A,0.01
64249,A,0.01
88119,A,0.99
14074,A,0.01
90709,A,0.99
20165,A,0.461164101535767
20720,A,0.657193134921325
13950,A,0.464552569709821
37678,A,0.99
32285,A,0.595575993561103
71073,A,0.99
89383,A,0.692317218007278
81462,A,0.99
56599,A,0.665535244710061
34163,A,0.99
64357,A,0.99
49701,A,0.699610894978109
21904,A,0.280367565151136
63946,A,0.99
75498,A,0.99
14928,A,0.99
35714,A,0.01
45932,A,0.539724214405704
36645,A,0.588230467926227
41827,A,0.01
82202,A,0.695084001100153
86171,A,0.01
99003,A,0.342591593394222
28860,A,0.01
77953,A,0.665608066439314
39268,A,0.99
4867,A,0.99
55753,A,0.99
15816,A,0.01
91250,A,0.01
27773,A,0.99
35099,A,0.361120174633333
95162,A,0.643986935756659
79113,A,0.01
62629,A,0.01
3364,A,0.99
47877,A,0.310333163416843
81040,A,0.392179684987447
72387,A,0.01
92528,A,0.425985044009809
99241,A,0.253999829745373
39497,A,0.01
39849,A,0.01
64697,A,0.01
56690,A,0.669866025175451
20137,A,0.01
61974,A,0.99
3355,A,0.99
36209,A,0.01
4240,A,0.63449047855752
59530,A,0.502807840861443
57599,A,0.01
64462,A,0.99
214,A,0.01
54348,A,0.518595333751102
25066,A,0.269938737944064
36053,A,0.01
59483,A,0.01
21728,A,0.464079671701198
96387,A,0.99
84583,A,0.688304934442526
27706,A,0.01
16840,A,0.99
2218,A,0.692824744029897
70846,A,0.336193563738338
56003,A,0.99
74583,A,0.697471163988667
80200,A,0.342912051949765
67946,A,0.646759469246214
28531,A,0.323758227016204
79041,A,0.99
54847,A,0.99
44088,A,0.99
54404,A,0.499176554677312
76463,A,0.99
33732,A,0.379366436022445
54311,A,0.99
54723,A,0.01
68265,A,0.690349487288223
69418,A,0.308260177103626
39090,A,0.638026317844435
44548,A,0.566259821677877
47146,A,0.573012473391735
25251,A,0.46974123746541
8541,A,0.3056010249062
83206,A,0.580989195569825
87647,A,0.616795605965556
39829,A,0.691404499634022
82377,A,0.99
40024,A,0.428514139789374
36283,A,0.01
18099,A,0.01
38894,A,0.01
57129,A,0.01
24327,A,0.510449963547934
59995,A,0.430177592205768
59332,A,0.5251434358844
41939,A,0.99
19881,A,0.524834535964216
62908,A,0.558023980884233
14635,A,0.01
82438,A,0.357988266797688
87582,A,0.01
809,A,0.437281178456917
17528,A,0.611546225299785
86800,A,0.01
82270,A,0.626463103900158
44539,A,0.99
64285,A,0.99
35346,A,0.99
41039,A,0.697694482609991
18014,A,0.01
31671,A,0.99
52586,A,0.01
64721,A,0.99
71239,A,0.472416959350761
86959,A,0.652931860930759
2633,A,0.01
91959,A,0.99
49228,A,0.99
28597,A,0.99
24140,A,0.01
83782,A,0.99
10618,A,0.563863577679847
77689,A,0.01
13549,A,0.99
29501,A,0.99
81683,A,0.397184435374464
77319,A,0.646311345356607
91025,A,0.01
34998,A,0.01
41861,A,0.689726697703376
58866,A,0.463076032397439
87881,A,0.99
66037,A,0.390499528722529
82420,A,0.538966416158977
27745,A,0.621103566575745
48042,A,0.99
5970,A,0.377783813613475
12521,A,0.673391445218282
87032,A,0.99
22878,A,0.339777437195701
4430,A,0.726549319349141
18608,A,0.01
39117,A,0.99
44528,A,0.99
54779,A,0.440012471435563
10621,A,0.99
65890,A,0.99
30074,A,0.99
74062,A,0.01
7426,A,0.99
30573,A,0.476688641910599
94522,A,0.01
17025,A,0.01
19048,A,0.01
4627,A,0.491001248305301
19983,A,0.423874293876242
35341,A,0.99
48905,A,0.01
23414,A,0.651919488972352
31386,A,0.600265466396536
15744,A,0.01
37812,A,0.99
92511,A,0.616629603501918
17772,A,0.527492767961647
1746,A,0.363108890795594
54678,A,0.633239070963031
15457,A,0.373215870587348
43972,A,0.99
92301,A,0.99
54502,A,0.327255142365734
90536,A,0.27695257483811
50566,A,0.99
65806,A,0.01
11780,A,0.01
89303,A,0.01
2965,A,0.581700994185978
52144,A,0.35899624422579
7023,A,0.449632761746712
25406,A,0.01
58007,A,0.678181094376149
24610,A,0.99
87899,A,0.01
60959,A,0.99
57053,A,0.416373624657982
65654,A,0.01
67128,A,0.370966768411322
19563,A,0.532737431110086
90473,A,0.533535856065112
30205,A,0.99
92867,A,0.378797375413909
15332,A,0.01
19337,A,0.413142220746496
31872,A,0.01
43337,A,0.449503669403573
97772,A,0.227969621744867
25446,A,0.680096245257185
13922,A,0.99
67588,A,0.01
19285,A,0.564705027323142
11706,A,0.99
81618,A,0.01
35552,A,0.99
2936,A,0.466104238175821
65889,A,0.99
26644,A,0.663876078679549
37442,A,0.99
61364,A,0.99
61145,A,0.99
72242,A,0.01
65079,A,0.276252349120906
96063,A,0.01
51625,A,0.01
30077,A,0.01
2822,A,0.01
22718,A,0.99
44617,A,0.99
23406,A,0.01
61012,A,0.99
79416,A,0.01
97236,A,0.99
32211,A,0.434305812849597
98971,A,0.01
93655,A,0.327372034250914
8858,A,0.01
72119,A,0.01
71155,A,0.99
99668,A,0.99
18352,A,0.622069336371236
53680,A,0.01
98221,A,0.551901953183808
86478,A,0.99
95352,A,0.682633346732003
27324,A,0.99
57322,A,0.448828697986642
2299,A,0.99
55572,A,0.01
50841,A,0.616595437290015
20439,A,0.99
12816,A,0.693007340467923
71083,A,0.466724406028315
98716,A,0.329010652222254
19778,A,0.01
93856,A,0.456457282431359
31773,A,0.01
56827,A,0.99
91877,A,0.705481074487449
79767,A,0.01
46814,A,0.01
27016,A,0.99
4095,A,0.99
6463,A,0.99
67606,A,0.99
18477,A,0.01
7341,A,0.01
67180,A,0.333521213015686
46472,A,0.535217099615078
88145,A,0.99
76897,A,0.99
74058,A,0.01
90744,A,0.99
3633,A,0.99
91908,A,0.99
60614,A,0.505662973333447
73805,A,0.99
62553,A,0.01
76263,A,0.99
26868,A,0.518603177151842
11030,A,0.99
74820,A,0.01
48110,A,0.228117292889141
11692,A,0.576153005023087
89683,A,0.616560433029663
58233,A,0.01
95984,A,0.99
4550,A,0.643301676058095
73938,A,0.647121026213623
41165,A,0.01
77769,A,0.457643829335027
36466,A,0.01
85431,A,0.99
28436,A,0.99
30520,A,0.99
61856,A,0.99
69961,A,0.38801925977697
6320,A,0.01
99819,A,0.99
92829,A,0.01
76175,A,0.249028512818884
99975,A,0.99
8443,A,0.374395224753812
3371,A,0.99
34319,A,0.01
29009,A,0.99
6726,A,0.99
15568,A,0.99
11279,A,0.99
18072,A,0.01
59419,A,0.99
86210,A,0.247824572852013
16799,A,0.3712382283743
13412,A,0.99
61108,A,0.394697414762251
38448,A,0.33276934001827
31213,A,0.01
43356,A,0.01
10972,A,0.01
70813,A,0.99
51454,A,0.472791651977755
88154,A,0.01
54744,A,0.493620523033967
33120,A,0.01
52863,A,0.39450374198465
62206,A,0.99
2160,A,0.99
20761,A,0.99
41834,A,0.99
11257,A,0.01
99828,A,0.408914021890875
78150,A,0.01
50839,A,0.451872115303865
2389,A,0.01
41446,A,0.01
54709,A,0.686704269739419
87593,A,0.99
68588,A,0.99
20394,A,0.671955102651511
5022,A,0.517505136668546
57970,A,0.662996419254929
21064,A,0.99
88768,A,0.99
64456,A,0.01
96565,A,0.59207404887686
81166,A,0.99
50888,A,0.99
43179,A,0.692776228763163
41984,A,0.539236881319816
54307,A,0.01
58709,A,0.01
18527,A,0.475922348173441
15149,A,0.280185620663888
57846,A,0.410322942688942
80282,A,0.99
35573,A,0.685232100846316
50751,A,0.99
5515,A,0.351171250157673
61548,A,0.99
38294,A,0.99
15886,A,0.643589893256688
53126,A,0.558092645018949
66497,A,0.01
65850,A,0.01
2109,A,0.99
14953,A,0.676160984310317
910,A,0.99
9090,A,0.434358459482665
40117,A,0.223286065199239
83977,A,0.318496304316491
57219,A,0.01
41294,A,0.569742387456161
86015,A,0.659292756632778
23397,A,0.697467469859328
80881,A,0.01
67412,A,0.203428763385495
48156,A,0.99
9344,A,0.588829476934579
69795,A,0.01
58263,A,0.99
92756,A,0.99
43892,A,0.01
55744,A,0.99
72510,A,0.287907580915226
92360,A,0.01
96116,A,0.01
37125,A,0.01
41357,A,0.99
42650,A,0.38491684865587
59256,A,0.99
80920,A,0.619766763543429
79049,A,0.99
60298,A,0.01
41685,A,0.99
9469,A,0.01
15285,A,0.601286218971334
55220,A,0.99
76880,A,0.599929575162036
98723,A,0.01
96360,A,0.345758743862327
94988,A,0.428878933964862
10935,A,0.270922647715268
70262,A,0.312222285656571
53955,A,0.01
80946,A,0.500484655087413
55955,A,0.643497347702501
38088,A,0.99
99922,A,0.99
34620,A,0.529800381685458
99790,A,0.362683573979913
61013,A,0.544120213404258
46010,A,0.702335370823974
52190,A,0.536976648635448
56686,A,0.01
1787,A,0.01
16726,A,0.01
1522,A,0.99
26520,A,0.99
63809,A,0.343976684986945
12641,A,0.99
76497,A,0.293691372055307
83838,A,0.99
28067,A,0.468911566698459
88729,A,0.99
79712,A,0.326500293812356
52446,A,0.01
4274,A,0.99
33691,A,0.369418282844034
95636,A,0.01
30982,A,0.01
42482,A,0.660095615437402
8545,A,0.263332964979929
53965,A,0.463146438882154
17632,A,0.666690791350287
79615,A,0.252218622339963
3539,A,0.01
46977,A,0.589713852101536
86130,A,0.34838776546551
94622,A,0.443542531682865
81161,A,0.99
30605,A,0.614019498599251
9319,A,0.679071742708855
21999,A,0.99
63689,A,0.01
39982,A,0.440538125588082
61306,A,0.417781073101124
70380,A,0.654266085857134
14817,A,0.99
46344,A,0.99
15049,A,0.99
79063,A,0.01
47211,A,0.01
28584,A,0.01
34083,A,0.643871790489326
29523,A,0.99
52049,A,0.502529132095408
82150,A,0.01
83439,A,0.01
21809,A,0.445223285938824
52716,A,0.99
19909,A,0.685546429095806
96649,A,0.01
35829,A,0.99
80730,A,0.01
12747,A,0.99
66244,A,0.99
62729,A,0.665968548081128
98382,A,0.361846143403076
795,A,0.344866641210224
52750,A,0.99
60830,A,0.51522233705892
94538,A,0.99
74748,A,0.99
55542,A,0.01
71677,A,0.01
45100,A,0.01
62674,A,0.01
37617,A,0.01
95940,A,0.558960834002273
23886,A,0.696105793186423
99462,A,0.01
95048,A,0.99
81405,A,0.507053219484697
70172,A,0.99
40462,A,0.01
14907,A,0.99
12041,A,0.533814667837253
97884,A,0.428433043240812
10037,A,0.99
81035,A,0.382675294100238
21852,A,0.99
54850,A,0.261214981276174
32986,A,0.01
93411,A,0.01
93046,A,0.99
39846,A,0.99
33450,A,0.431859433647589
90430,A,0.226058796541992
91207,A,0.608437506995223
82443,A,0.415569278655981
84685,A,0.01
80979,A,0.99
69567,A,0.99
64323,A,0.550908971114255
18647,A,0.328810008520995
89603,A,0.693401453366484
87250,A,0.01
13215,A,0.684176904132361
68973,A,0.99
33777,A,0.486343427826131
50800,A,0.408187876489766
15155,A,0.99
69029,A,0.99
6682,A,0.01
6400,A,0.484865453310867
71370,A,0.99
42522,A,0.01
62721,A,0.573228806389215
61781,A,0.99
9347,A,0.01
85655,A,0.99
85063,A,0.99
52603,A,0.99
52233,A,0.601986669755209
3265,A,0.01
46677,A,0.667358801183966
49283,A,0.491996483675346
2706,A,0.01
63372,A,0.01
39934,A,0.644890218410581
30473,A,0.01
68700,A,0.01
69707,A,0.388619564633986
89299,A,0.443544200880696
17035,A,0.535438836134278
44447,A,0.584374690230786
17383,A,0.99
35740,A,0.99
41271,A,0.01
36485,A,0.51981831644878
61997,A,0.482947337549083
69704,A,0.421702678887219
81827,A,0.236017162184222
32843,A,0.99
3623,A,0.319080648814958
58087,A,0.01
72539,A,0.99
23133,A,0.01
51548,A,0.295434465276535
50425,A,0.01
35490,A,0.01
44341,A,0.450364794096789
27966,A,0.99
97678,A,0.01
99566,A,0.586352495837182
30480,A,0.334184756140799
9614,A,0.01
35442,A,0.690569223974003
78314,A,0.334324337619638
63807,A,0.01
94059,A,0.684736552756518
87190,A,0.99
36428,A,0.682151568791163
9725,A,0.01
33860,A,0.99
64841,A,0.435612180406703
43236,A,0.99
82294,A,0.38036668823217
20893,A,0.99
87337,A,0.01
79951,A,0.645901287706763
29457,A,0.99
85924,A,0.99
90942,A,0.01
33138,A,0.682010154977254
31388,A,0.99
75186,A,0.99
46120,A,0.99
62570,A,0.405609948815559
12271,A,0.99
36664,A,0.241097820248409
39852,A,0.01
30178,A,0.99
47972,A,0.99
74738,A,0.01
32803,A,0.99
10020,A,0.510259824975602
77061,A,0.01
15008,A,0.01
42473,A,0.99
27020,A,0.33802660375444
21169,A,0.447770994446635
53404,A,0.370420611041963
10966,A,0.310743843146342
69097,A,0.01
63140,A,0.429568224547055
32784,A,0.99
14469,A,0.01
81903,A,0.625188023582544
49213,A,0.99
5850,A,0.99
48738,A,0.99
11969,A,0.01
14304,A,0.619275005658236
17355,A,0.99
10314,A,0.516017536741134
12018,A,0.569106254587014
78435,A,0.01
5171,A,0.42305081023501
93941,A,0.01
51174,A,0.01
36876,A,0.01
25438,A,0.99
85551,A,0.99
73698,A,0.01
60207,A,0.01
78436,A,0.01
13568,A,0.99
10363,A,0.01
50530,A,0.628253313716133
84990,A,0.28376029239385
35049,A,0.360029066253346
58548,A,0.99
886,A,0.457304592330248
23374,A,0.01
55366,A,0.416687113570956
38199,A,0.220686551621588
8243,A,0.332103254285982
69320,A,0.99
35439,A,0.99
58106,A,0.99
52157,A,0.352657222835476
36306,A,0.99
21365,A,0.640051837095666
17375,A,0.01
1524,A,0.443083468923931
57125,A,0.99
20711,A,0.99
1407,A,0.99
63968,A,0.471654778798862
11611,A,0.01
12456,A,0.01
98068,A,0.01
24229,A,0.01
26270,A,0.99
67646,A,0.99
60039,A,0.99
43200,A,0.01
65106,A,0.543060068302796
7870,A,0.245695393188469
83531,A,0.99
14654,A,0.99
22836,A,0.99
52400,A,0.501453802720503
93030,A,0.463366373019345
93374,A,0.99
80326,A,0.318797670617046
76976,A,0.01
75714,A,0.99
80727,A,0.99
19061,A,0.432869916177185
39960,A,0.622406554531649
49247,A,0.470292296931241
34918,A,0.681696040313584
32522,A,0.34740821687012
71922,A,0.396832276669763
28447,A,0.99
36646,A,0.99
49653,A,0.99
76800,A,0.698922315013975
22513,A,0.62900209288168
91525,A,0.99
56257,A,0.516919158816402
55367,A,0.502711946925739
95075,A,0.99
81014,A,0.01
36231,A,0.397381144011036
92428,A,0.01
71001,A,0.01
61238,A,0.330794823876987
16748,A,0.99
92052,A,0.99
38045,A,0.01
52557,A,0.99
91981,A,0.678584935608761
82933,A,0.01
63871,A,0.99
28345,A,0.617301599843714
25150,A,0.351324610654173
83476,A,0.01
93699,A,0.01
12650,A,0.99
60386,A,0.99
31463,A,0.491387568725262
10419,A,0.99
56545,A,0.338714940738501
70641,A,0.609050672609564
32053,A,0.566326677689616
45778,A,0.543395222436575
24846,A,0.01
55245,A,0.01
64632,A,0.632274605687172
39540,A,0.527343735961
98656,A,0.261956438051836
73664,A,0.99
30154,A,0.506800656444466
